SITE,YEAR,TREE_ID,BAND_NUM,UNIQUE_ID,SP,L,K,doyip,r,theta,a,b,r.squared,ts.sd,alt.a,WD,RGR,GR,Max.growth.day,Max.growth.rate,Size.a,Size.alt.a,Start.g,Stop.g,Median.g,DOY.05,DOY.95,DOY.10,DOY.90,GS_Length,GS.90,GS.80,GROWTH_SIGNAL,Size.mature,DOY.fastGR,WD.class
SERC,2017,42177,1,SERC4217712019,FAGR,48.5915829934308,48.8065137381433,176.726799508923,0.057239572322017,2.14868603394476,48.6021780515865,48.8065137381433,0.99538585657771,0.0841590186318326,-99,-1.73172613082578,0.00419543641380304,0.204335686556803,163,0.00307509160282393,48.6021780515865,-99,112,Inf,165,124,216,132,203,Inf,92,71,1,1,0,0
SERC,2018,42177,1,SERC4217712019,FAGR,48.818414172069,48.9540840942913,172.515789755669,0.0712936874920918,2.8292211893261,48.8238691704371,48.9540840942913,0.98949134642247,0.0577467553108379,48.8065137381433,0.955687860756962,0.00266348387313764,0.130214923854197,158,0.00241783041163757,48.8238691704371,48.8065137381433,113,Inf,159,125,200,132,189,Inf,75,57,1,1,0,1
SERC,2019,42177,1,SERC4217712019,FAGR,48.9700093939475,49.1496475417491,164.99144900545,0.0783785925475314,2.4533924571496,48.9758984184143,49.1496475417491,0.990847001592173,0.0711616473491267,48.9540840942913,-1.22104527526771,0.00354136740276978,0.173749123334794,154,0.0035183576672253,48.9758984184143,48.9540840942913,110,Inf,154,123,192,129,182,Inf,69,53,1,1,0,0
SERC,2017,42277,1,SERC4227722019,FAGR,12.6882744411908,12.9607240631596,218.320275188751,0.0592364226773298,19.2848893257219,12.689245240814,12.9607240631596,0.99691316738495,0.111385540483674,-99,-0.669408037590434,0.0211687551661832,0.2714788223456,168,0.00403397546936191,12.689245240814,-99,73,Inf,168,120,218,132,206,Inf,98,74,1,0,0,0
SERC,2018,42277,1,SERC4227722019,FAGR,12.9730074184769,13.1460235652653,171.935074133227,0.0775533546635753,2.29335534143659,12.9762825542903,13.1460235652653,0.992265100496107,0.0760865824407201,12.9607240631596,0.507926081522033,0.0129960501387751,0.169741010975001,161,0.00335380274265873,12.9762825542903,12.9607240631596,110,Inf,162,127,199,135,190,Inf,72,55,1,0,0,1
SERC,2019,42277,1,SERC4227722019,FAGR,13.1455002892499,13.3105434119097,163.775864166671,0.0842036696450225,2.46778215403968,13.149486643508,13.3105434119097,0.996156636050015,0.0670036638261473,13.1460235652653,-0.641114508798049,0.0121737395694326,0.1610567684017,153,0.00347378181165325,13.149486643508,13.1460235652653,109,Inf,154,123,188,130,179,Inf,65,49,1,0,0,0
SERC,2019,42277,2,SERC4227722019,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.00120073323564344,13.3105434119097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
SERC,2017,43107,1,SERC4310712019,FAGR,49.4012539970904,49.4341281699681,159.196861195699,0.0209610766829905,0.101034549664674,49.4028950014199,49.4341281699681,0.815910566449199,0.00816630514250838,-99,-0.0597657362776551,0.000632013563048872,0.0312331685481979,269,0.000172264213681217,49.4028950014199,-99,128,Inf,273,162,412,184,376,Inf,250,192,1,1,1,1
SERC,2018,43107,1,SERC4310712019,FAGR,49.4325079178907,49.5026381961745,171.955723062249,0.0641356303747516,1.61249768778116,49.4369769477285,49.5026381961745,0.880568483856963,0.0279592173900642,49.4341281699681,0.686262812405783,0.00132729964615796,0.0656612484459984,165,0.00112408415527909,49.4369769477285,49.4341281699681,123,Inf,166,132,211,138,200,Inf,79,62,1,1,0,1
SERC,2019,43107,1,SERC4310712019,FAGR,49.5252757812136,49.5851571959108,180.183318180388,0.141805354900869,17.5411394818305,49.5256341105168,49.5851571959108,0.822064969246328,0.0255968299552951,49.5026381961745,-3.39043043385325,0.00120114251467029,0.0595230853940052,160,0.00212198424996757,49.5256341105168,49.5026381961745,124,Inf,160,140,181,145,176,Inf,41,31,1,1,0,0
SERC,2017,43245,1,SERC4324522019,FAGR,20.6823825026247,21.162902888251,181.989104950981,0.0517321534845137,1.55912530323985,20.6998245814865,21.162902888251,0.998968576845627,0.190712627455659,-99,-1.09210644528162,0.0221245592051482,0.463078306764501,173,0.00621356361777359,20.6998245814865,-99,110,Inf,175,127,231,137,217,Inf,104,80,1,0,1,0
SERC,2018,43245,1,SERC4324522019,FAGR,21.1567044211707,21.6232799882261,185.276997387455,0.0487291282777204,1.7485953365421,21.1761270939749,21.6232799882261,0.996090879831459,0.189007537018699,21.162902888251,-0.22375829526129,0.0208960448378188,0.4471528942512,174,0.00568355126857512,21.1761270939749,21.162902888251,109,Inf,176,126,235,136,220,Inf,109,84,1,0,1,1
SERC,2019,43245,1,SERC4324522019,FAGR,21.6175221451979,22.0533172729949,173.152104121861,0.0549781147580923,1.34514735761047,21.6352323302615,22.0533172729949,0.997753524574114,0.171265640547064,21.6232799882261,-1.2629903372123,0.0191399215478758,0.418084942733401,168,0.00598915863779581,21.6352323302615,21.6232799882261,110,Inf,169,125,222,134,209,Inf,97,75,1,0,0,0
SERC,2017,43247,1,SERC4324722019,FAGR,6.6897417863419,6.71054675477406,116.996583050734,0,1.01845353413919,6.6897417863419,6.71054675477406,0,0.00257057831086808,-99,NA,0.00310515480097151,0.0208049684321603,365,NA,6.6897417863419,-99,-Inf,Inf,-Inf,-Inf,Inf,-Inf,Inf,Inf,Inf,Inf,0,0,0,NA
SERC,2018,43247,1,SERC4324722019,FAGR,6.69859583763171,6.71631976401372,179.039603378175,0.00347915190349697,0.500668347977585,6.70461873087222,6.71631976401372,0.0656884360960692,0.00328169140940677,6.71054675477406,0.0427538224078905,0.00174369864085033,0.0117010331415006,365,1.54083123096171e-05,6.70461873087222,6.71054675477406,187,Inf,581,228,1349,268,1139,Inf,1121,871,0,0,1,1
SERC,2019,43247,1,SERC4324722019,FAGR,6.7042521653817,6.70552408717953,113.901876893535,0.0246532300290722,14.4708335920639,6.7052903378582,6.70552408717953,0.0344105696829111,0.00065672064820432,6.71631976401372,0.592602719203371,3.48598249062526e-05,0.000233749321330023,6,4.70295560184297e-06,6.7052903378582,6.71631976401372,66,Inf,98,69,195,71,167,Inf,126,96,0,0,0,1
SERC,2017,43420,1,SERC4342012019,FAGR,86.5942841684952,86.7434757988482,198.157908161455,0.0639315663119177,8.07481818092383,86.5996712399082,86.7434757988482,0.98564951591617,0.0606290135555951,-99,3.43425176451419,0.0016591898138083,0.143804558939991,165,0.00238373483179544,86.5996712399082,-99,114,Inf,167,128,212,136,200,Inf,84,64,1,1,0,1
SERC,2018,43420,1,SERC4342012019,FAGR,86.8605826395447,86.9435722802212,215.872357547899,0.0396619962746843,2.73189713919516,86.8660855005575,86.9435722802212,0.906468628591619,0.0340976244955535,86.7434757988482,-4.35445686038713,0.000891628069309647,0.0774867796637011,191,0.000822786275278986,86.8660855005575,86.7434757988482,124,Inf,194,139,267,149,248,Inf,128,99,1,1,1,0
SERC,2019,43420,1,SERC4342012019,FAGR,86.9849162716164,87.1099816028751,163.935852916663,0.0816492969385574,1.11155999517412,86.987671637391,87.1099816028751,0.979503232404709,0.051222604551054,86.9435722802212,-6.39995262340323,0.00140507334050799,0.122309965484092,163,0.00255197009593644,86.987671637391,86.9435722802212,116,Inf,163,131,199,138,190,Inf,68,52,1,1,0,0
SERC,2017,50913,1,SERC5091312019,FAGR,25.3927342223966,25.6579457056355,194.598238029464,0.0546216415579443,3.39055084628603,25.4,25.6579457056355,0.997205457153588,0.098015315720833,-99,-0.0459699713778961,0.0101041237210477,0.2579457056355,172,0.00362118498600594,25.4,-99,107,Inf,173,127,227,137,213,Inf,100,76,1,1,1,1
SERC,2018,50913,1,SERC5091312019,FAGR,25.6579100686226,25.8454204370398,200.296836563312,0.0595347586856256,6.78568981731468,25.6629820188156,25.8454204370398,0.989704762207777,0.0744068732679853,25.6579457056355,0.0139612097182155,0.00708386097950076,0.182438418224198,168,0.00279059578386054,25.6629820188156,25.6579457056355,108,Inf,169,126,218,135,206,Inf,92,71,1,1,0,1
SERC,2019,50913,1,SERC5091312019,FAGR,25.844776201722,26.122599761582,169.632860323008,0.0730201723827379,2.36489963709583,25.8511921213644,26.122599761582,0.996835457639186,0.113272264498057,25.8454204370398,-0.753606542795289,0.0104441141377167,0.2714076402176,158,0.00507095587378714,25.8511921213644,25.8454204370398,107,Inf,158,123,199,131,188,Inf,76,57,1,1,0,0
SERC,2017,60322,1,SERC6032212019,FAGR,14.785076570251,15.1623865180651,186.203649760215,0.0475259472477325,1.33904407554751,14.8001416492929,15.1623865180651,0.996081706338367,0.138948532655834,-99,-0.209837676397266,0.0241810382381957,0.3622448687722,180,0.00448278294255999,14.8001416492929,-99,113,Inf,182,131,243,141,227,Inf,112,86,1,0,1,1
SERC,2018,60322,1,SERC6032212019,FAGR,15.1566648752994,15.5235853875662,209.73132925924,0.0511096791390028,7.57812722199565,15.1713968340593,15.5235853875662,0.991337166792142,0.140995193701329,15.1623865180651,0.0327441942303757,0.0229486374814476,0.352188553506901,170,0.00468800825261262,15.1713968340593,15.1623865180651,108,Inf,172,124,229,134,214,Inf,105,80,1,0,0,1
SERC,2019,60322,1,SERC6032212019,FAGR,15.5232530245423,15.869322255406,177.386627735995,0.0620843973570241,1.91961797116618,15.5347371035626,15.869322255406,0.996343272395545,0.13982481057138,15.5235853875662,0.0697653312982689,0.021309207748601,0.334585151843401,167,0.00537087250346957,15.5347371035626,15.5235853875662,113,Inf,168,128,215,136,203,Inf,87,67,1,0,0,1
HF,2017,60850,1,HF6085012018,FAGR,5.79530276908103,5.9165630756645,189.151562916979,0.0712088004631142,2.24176352431585,5.79999928691695,5.9165630756645,0.998501323871195,0.0459058704364946,-99,-0.152526441079364,0.0198979241546353,0.116563788747549,178,0.00215837861644275,5.79999928691695,-99,133,Inf,179,145,220,152,209,Inf,75,57,1,0,1,1
HF,2018,60850,1,HF6085012018,FAGR,5.92203762182477,6.13435660601529,190.579893756879,0.0567395649591377,1.33205175334878,5.92526127085026,6.13435660601529,0.997559827288008,0.083619382257227,5.9165630756645,-0.305771044365316,0.0346804175731898,0.20909533516503,186,0.00301097675040563,5.92526127085026,5.9165630756645,112,Inf,186,138,238,149,225,Inf,100,76,1,0,1,1
SERC,2017,70266,1,SERC7026612019,FAGR,21.3934340133544,21.8088358245881,187.761700036613,0.0604266639802539,1.47275425710293,21.4006928374976,21.8088358245881,0.999011161376121,0.17303272953004,-99,-0.503709118252465,0.0188919036446675,0.4081429870905,181,0.00627413736178539,21.4006928374976,-99,115,Inf,182,138,230,148,218,Inf,92,70,1,0,1,0
SERC,2018,70266,1,SERC7026612019,FAGR,21.8101551878241,22.1505765781791,189.671428788033,0.0562354853194728,2.26657126154554,21.8206304191568,22.1505765781791,0.997096101273868,0.142515198255883,21.8088358245881,-0.704522433027454,0.0150076549786529,0.329946159022299,175,0.00478557013908087,21.8206304191568,21.8088358245881,114,Inf,176,132,228,141,215,Inf,96,74,1,0,1,0
SERC,2019,70266,1,SERC7026612019,FAGR,22.1500394939287,22.4906032301598,195.484541531745,0.0671584316992372,5.20417006229464,22.1584597492866,22.4906032301598,0.997398301722091,0.141019172028206,22.1505765781791,-0.13645666549583,0.01487823419698,0.332143480873199,171,0.00571735697520026,22.1584597492866,22.1505765781791,116,Inf,172,133,215,142,204,Inf,82,62,1,0,0,1
SERC,2017,70361,1,SERC7036112019,FAGR,64.4926693388595,64.6173656677295,160.096977423798,0.0641816922227571,1.04912045422677,64.4991948033068,64.6173656677295,0.972300986954752,0.0444564911249289,-99,0.456351021224894,0.00183045299513029,0.118170864422694,159,0.00200038158322968,64.4991948033068,-99,114,Inf,161,125,206,132,195,Inf,81,63,1,1,0,1
SERC,2018,70361,1,SERC7036112019,FAGR,64.6315752916439,64.749963011856,142.951400704567,0.10204203181896,0.16814175839085,64.6359325285831,64.749963011856,0.987090436750266,0.0494306853945688,64.6173656677295,0.041592152817409,0.00176264209201715,0.114030483272899,160,0.00301806364913659,64.6359325285831,64.6173656677295,128,Inf,161,137,190,142,182,Inf,53,40,1,1,0,1
SERC,2019,70361,1,SERC7036112019,FAGR,64.7680120781365,64.8728627625508,143.606378976527,0.135238654401817,0.424205778641058,64.7721483443635,64.8728627625508,0.991467548183925,0.0437975343722338,64.749963011856,-3.21989903441856,0.00155369555045048,0.100714418187295,150,0.00354357128246363,64.7721483443635,64.749963011856,126,Inf,151,133,172,136,167,Inf,39,31,1,1,0,0
SERC,2017,70905,1,SERC7090512019,FAGR,57.5967443447733,57.709724129633,168.305169912585,0.0686011891223988,1.47986232694849,57.5999992361788,57.709724129633,0.974162069273486,0.0422874765342996,-99,-1.31926948066013,0.00190313398331465,0.109724893454199,163,0.00193706714739506,57.5999992361788,-99,111,Inf,163,126,206,134,195,Inf,80,61,1,1,0,0
SERC,2018,70905,1,SERC7090512019,FAGR,57.7339176507168,57.8778431130809,165.683898237716,0.0748991080747926,1.1182396276355,57.737850791806,57.8778431130809,0.992568674812675,0.0597022878294631,57.709724129633,0.518375527198364,0.00242168489350902,0.139992321274903,164,0.0026945182724134,57.737850791806,57.709724129633,116,Inf,165,131,204,138,194,Inf,73,56,1,1,0,1
SERC,2019,70905,1,SERC7090512019,FAGR,57.8941285851548,58.0538764741884,175.031940525079,0.101136227761369,13.2683067364746,57.8978600155702,58.0538764741884,0.994210326577012,0.0668361009085698,57.8778431130809,-2.15917658574819,0.00269106022030741,0.156016458618197,149,0.00403594888125269,57.8978600155702,57.8778431130809,113,Inf,150,124,179,130,171,Inf,55,41,1,1,0,0
SERC,2017,71429,1,SERC7142912019,FAGR,64.7894018351851,64.9927755534372,178.820917375727,0.0510176597334524,2.00677500719233,64.8013993800188,64.9927755534372,0.993712576237998,0.0781309100394179,-99,-3.79680832023812,0.00294891989108859,0.191376173418405,165,0.00259372439444405,64.8013993800188,-99,111,Inf,167,123,224,132,210,Inf,101,78,1,1,0,0
SERC,2018,71429,1,SERC7142912019,FAGR,65.0151694103525,65.207520941606,174.442504006797,0.0745669164941557,2.08085961611448,65.0195965059152,65.207520941606,0.996006596885851,0.0830915932467942,64.9927755534372,1.52899602050416,0.00288610498057196,0.187924435690803,165,0.00358461277589583,65.0195965059152,64.9927755534372,114,Inf,165,130,204,138,194,Inf,74,56,1,1,0,1
SERC,2019,71429,1,SERC7142912019,FAGR,65.2309351575679,65.4132725310346,194.441460434699,0.0845565107361765,23.3898749792755,65.2343597076141,65.4132725310346,0.992242431379461,0.0753330759534971,65.207520941606,-1.58613909204167,0.00273886226938291,0.17891282342049,157,0.00385370044675426,65.2343597076141,65.207520941606,110,Inf,158,126,192,133,183,Inf,66,50,1,1,0,0
HF,2017,80271,1,HF8027112018,FAGR,18.5973343479315,18.6969638037386,183.866656122962,0.0768644077514994,2.11858974729429,18.6,18.6969638037386,0.992471881124271,0.0375163783316525,-99,-0.735641664188639,0.00519956652257703,0.0969638037385998,174,0.00191422621393755,18.6,-99,127,Inf,175,141,213,149,203,Inf,72,54,1,0,1,0
HF,2018,80271,1,HF8027112018,FAGR,18.6994624281135,18.7693981673683,179.217175553368,0.0501438699674733,1.55237890744598,18.6996551935731,18.7693981673683,0.978211883115742,0.0268614652057809,18.6969638037386,-1.13302746001098,0.00372270170093758,0.0697429737952007,170,0.000876556325046352,18.6996551935731,18.6969638037386,53,Inf,171,113,229,127,214,Inf,116,87,1,0,0,0
SERC,2017,80322,1,SERC8032232019,FAGR,44.9715420678281,45.5646581330734,191.370351996811,0.0383539891613663,1.88368636196537,45.008275210327,45.5646581330734,0.998874068847409,0.217164569111566,-99,-3.04724818304595,0.0122860086526675,0.556382922746401,175,0.00568687662371303,45.008275210327,-99,104,Inf,178,120,253,131,234,Inf,133,103,1,1,1,0
SERC,2018,80322,1,SERC8032232019,FAGR,45.557473569942,45.9894064724812,160.140180409722,0.0637528652958716,1.04934398587248,45.5657293340711,45.9894064724812,0.995028785643048,0.102490323944633,45.5646581330734,-1.49150562411149,0.00925519161697697,0.423677138410099,159,0.00688262248479532,45.5657293340711,45.5646581330734,98,Inf,160,118,206,128,194,Inf,88,66,1,1,0,0
SERC,2018,80322,2,SERC8032232019,FAGR,45.5317528788368,46.2905707967336,187.450518177171,0.0372032661731843,1.0769850182984,45.5691033771597,46.2905707967336,0.996676533953159,0.28539057288523,45.9894064724812,-2.28526207576791,0.0157083564975213,0.721467419573898,185,0.00705691280641929,45.5691033771597,45.9894064724812,106,Inf,188,125,266,138,246,Inf,141,108,1,1,1,0
SERC,2019,80322,2,SERC8032232019,FAGR,46.2581009560929,47.0947761895332,192.608747748083,0.038005240581798,1.91848060435413,46.3008320513242,47.0947761895332,0.998143124869107,0.300873105015575,46.2905707967336,-2.71111730882403,0.0170021541427667,0.793944138209,175,0.00794864978136189,46.3008320513242,46.2905707967336,99,Inf,178,117,254,129,235,Inf,137,106,1,1,1,0
SERC,2017,80337,1,SERC8033722019,FAGR,49.982350353356,50.3637921321632,184.909848021152,0.0487981093474021,2.17643100122131,50.0008770554707,50.3637921321632,0.997686321253357,0.147413045303485,-99,-2.90607101872429,0.00723196043730034,0.362915076692495,169,0.00465317655446995,50.0008770554707,-99,108,Inf,171,123,230,132,215,Inf,107,83,1,1,0,0
SERC,2018,80337,1,SERC8033722019,FAGR,50.3691660456271,50.7429801685624,169.392371836869,0.0599542740650807,0.967091331951614,50.3812883171782,50.7429801685624,0.996389819815554,0.15629855102958,50.3637921321632,0.870424040907918,0.00715344395893025,0.361691851384194,170,0.00560250671974671,50.3812883171782,50.3637921321632,113,Inf,171,129,220,138,207,Inf,91,69,1,1,0,1
SERC,2019,80337,1,SERC8033722019,FAGR,50.7575617859754,51.1460828181656,161.076308234387,0.0706730559852745,1.1566309486726,50.7672130050446,51.1460828181656,0.995176302879839,0.145638842898064,50.7429801685624,-2.17020434923415,0.00743517429091733,0.378869813121,159,0.00686377537824256,50.7672130050446,50.7429801685624,107,Inf,160,123,201,131,191,Inf,78,60,1,1,0,0
SERC,2018,80337,2,SERC8033722019,FAGR,50.3720613029053,50.7485302927601,185.782470977102,0.065052290249167,2.84553012076556,50.3847907966823,50.7485302927601,0.997411828890914,0.158717951813088,51.1460828181656,-1.3030436349921,0.00719329812546032,0.363739496077798,170,0.00612144674848736,50.3847907966823,51.1460828181656,118,Inf,171,133,216,141,204,Inf,83,63,1,1,0,0
SERC,2019,80337,2,SERC8033722019,FAGR,50.7562966483478,51.2389631946601,176.565077280714,0.0541219867036634,2.01587189306874,50.7761753690205,51.2389631946601,0.997648926491582,0.185706433339763,50.7485302927601,-1.30306113887486,0.00907298675158286,0.462787825639602,164,0.00652959947794329,50.7761753690205,50.7485302927601,105,Inf,165,121,219,130,205,Inf,98,75,1,1,0,0
SERC,2017,80469,1,SERC8046922019,FAGR,5.40002496224747,5.44244985044565,173.920175094843,0.117376047784568,0.469467503077337,5.40002505504236,5.44244985044565,0.975761264157818,0.0199543876397999,-99,-0.34789569717792,0.00782570626848345,0.0424247954032895,180,0.00124399708220579,5.40002505504236,-99,69,Inf,180,155,205,162,199,Inf,50,37,1,0,1,1
SERC,2018,80469,1,SERC8046922019,FAGR,5.44987121435058,5.48495830782186,142.188248380217,0.0735152491792304,0.0168012187936927,5.45011228363437,5.48495830782186,0.968770649615137,0.0162503379442553,5.44244985044565,-0.275297763345773,0.00637328160729145,0.0348460241874902,198,0.000644741509727709,5.45011228363437,5.44244985044565,130,Inf,198,159,238,169,228,Inf,79,59,1,0,1,1
SERC,2019,80469,1,SERC8046922019,FAGR,5.48170129702265,5.51024651757881,213.497498506049,0.103653591554061,87.0969399851987,5.48183915968111,5.51024651757881,0.986327133409379,0.0126108606194902,5.48495830782186,-0.188292087920662,0.00516870446152318,0.0284073578976995,170,0.00073921771267571,5.48183915968111,5.48495830782186,119,Inf,170,143,199,150,192,Inf,56,42,1,0,0,1
SERC,2019,80469,2,SERC8046922019,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.00109750544038689,5.51024651757881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
SERC,2017,80485,1,SERC8048512019,FAGR,44.9901409435337,45.1767251384704,180.63068870578,0.0606282789837281,3.23149244698216,45.0000926267967,45.1767251384704,0.993473874069257,0.0733921253507778,-99,-1.0331743789708,0.00391747550963739,0.176632511673702,161,0.00282764326679796,45.0000926267967,-99,114,Inf,163,125,211,132,199,Inf,86,67,1,1,0,0
SERC,2018,80485,1,SERC8048512019,FAGR,45.1864789775968,45.3693564366243,171.719337254786,0.0750230469504327,2.43822775682353,45.1931379244048,45.3693564366243,0.994603080259364,0.0773460406741728,45.1767251384704,1.15250386937914,0.00389164931607189,0.176218512219499,160,0.00342947943257599,45.1931379244048,45.1767251384704,116,Inf,161,128,200,135,190,Inf,72,55,1,1,0,1
SERC,2019,80485,1,SERC8048512019,FAGR,45.3814733217532,45.5867820950413,183.65115884717,0.0822589856062781,10.8269757542591,45.3873570409667,45.5867820950413,0.992151220718124,0.0839094189057556,45.3693564366243,-1.50006942315503,0.00438422117327208,0.199425054074602,155,0.00422085655403492,45.3873570409667,45.3693564366243,112,Inf,155,125,191,131,182,Inf,66,51,1,1,0,0
SERC,2017,81040,1,SERC8104012019,FAGR,26.3964904184285,26.5258894224146,167.419882314203,0.0696878802037426,1.00229407713052,26.4003238978002,26.5258894224146,0.993233009540567,0.0492946712183798,-99,-0.276843939050067,0.00474493648131924,0.125565524614402,167,0.0022537478010527,26.4003238978002,-99,117,Inf,168,132,210,140,199,Inf,78,59,1,1,0,1
SERC,2018,81040,1,SERC8104012019,FAGR,26.539489333016,26.6330736086142,154.850065255856,0.0951415223529935,0.785337831002631,26.542525272749,26.6330736086142,0.991999514156755,0.0386841283736559,26.5258894224146,-0.00437598329682448,0.00340563812304095,0.0905483358652006,157,0.00222475301794489,26.542525272749,26.5258894224146,122,Inf,158,132,189,137,181,Inf,57,44,1,1,0,1
SERC,2019,81040,1,SERC8104012019,FAGR,26.6453343772102,26.7384216989408,163.890624427988,0.1,2.44332443255616,26.6467195293201,26.7384216989408,0.993683521149938,0.0398129490376572,26.6330736086142,-0.954909718714614,0.00343549750754013,0.0917021696206994,155,0.00232668760051524,26.6467195293201,26.6330736086142,113,Inf,155,128,185,134,177,Inf,57,43,1,1,0,0
HF,2017,81091,1,HF8109112018,FAGR,30.2778857634342,30.7617864622098,201.649803191193,0.0500171716335562,2.27855807335439,30.3,30.7607144894916,0.996329391965357,0.171312801868904,-99,-0.823575496131308,0.0150906597291969,0.4607144894916,185,0.00605039179759004,30.3,-99,124,307,187,140,244,149,230,183,104,81,1,1,1,0
HF,2018,81091,1,HF8109112018,FAGR,30.7597413857677,31.4216587421641,166.678546486489,0.049334158002702,0.512004268123903,30.781446624016,31.4216587421641,0.996951762526282,0.251093521075659,30.7607144894916,-0.318206020391515,0.0205852978544825,0.640212118148103,180,0.00816306525544164,30.781446624016,30.7607144894916,112,Inf,182,131,241,142,226,Inf,110,84,1,1,1,1
HF,2017,81099,1,HF8109912018,FAGR,6.79268419540414,6.94452486143769,197.790228373283,0.0646733859342486,3.14173783301225,6.8000056171154,6.94452486143769,0.994512276257237,0.056664486544282,-99,-0.213018924479355,0.0210301211580135,0.14451924432229,180,0.00245477811049799,6.8000056171154,-99,134,Inf,182,145,226,152,215,Inf,81,63,1,0,1,1
HF,2018,81099,1,HF8109912018,FAGR,6.96606440195545,7.12027554903978,189.792862184586,0.0624574869092395,1.25696723767946,6.96768664488646,7.12027554903978,0.996680804984241,0.0625078167881016,6.94452486143769,-0.394016813423469,0.0216631574399593,0.15258890415332,186,0.00240767413204246,6.96768664488646,6.94452486143769,113,Inf,186,142,233,153,221,Inf,91,68,1,0,1,1
SERC,2017,81275,1,SERC8127532019,FAGR,8.59685928678199,8.6312003116901,157.238832232598,0.0498480505377207,0.835349376136733,8.59895831305648,8.6312003116901,0.978995632425205,0.013229121701822,-99,-0.0360028785804483,0.003742511832729,0.0322419986336193,161,0.000427929984848419,8.59895831305648,-99,106,Inf,163,119,221,127,206,Inf,102,79,1,0,0,1
SERC,2018,81275,1,SERC8127532019,FAGR,8.64206684626452,8.6652166715735,180.800280876697,0.0811302182980893,4.35920683799246,8.64231740339408,8.6652166715735,0.985621066888321,0.0101815281883212,8.6312003116901,0.0214789281330815,0.00264616339246215,0.0228992681794207,163,0.000469380268240727,8.64231740339408,8.6312003116901,107,Inf,163,129,199,137,190,Inf,70,53,1,0,0,1
SERC,2019,81275,1,SERC8127532019,FAGR,8.67413143236949,8.7143407094087,173.351154995263,0.0839412784345273,2.25263115398805,8.67547739611677,8.7143407094087,0.988808050053261,0.0170880982204363,8.6652166715735,-0.181738250950657,0.00446967044242408,0.0388633132919303,164,0.000843525287550051,8.67547739611677,8.6652166715735,124,Inf,164,135,199,141,190,Inf,64,49,1,0,0,1
SERC,2019,81275,2,SERC8127532019,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.00134030412898351,8.7143407094087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
SERC,2017,81278,1,SERC8127822019,FAGR,16.886172879792,17.1498729256921,185.629042908043,0.0454115668627387,1.97075915504786,16.9009364297501,17.1498729256921,0.996351832612765,0.101085545276043,-99,-0.572804682861102,0.0146217335655296,0.248936495942001,171,0.00299348087486351,16.9009364297501,-99,108,Inf,173,123,237,133,220,Inf,114,87,1,0,1,0
SERC,2018,81278,1,SERC8127822019,FAGR,17.1492232812903,17.3958086940736,190.471251972282,0.0543408221667844,3.22135517385453,17.1590966589922,17.3958086940736,0.992494422941561,0.101505333777027,17.1498729256921,0.337433690345433,0.0137008471290851,0.2367120350814,169,0.00334969972655941,17.1590966589922,17.1498729256921,110,Inf,170,126,224,135,210,Inf,98,75,1,0,0,1
SERC,2019,81278,1,SERC8127822019,FAGR,17.3983295529526,17.621325935964,153.68949397826,0.0879851983207069,0.93804034026501,17.4032588629862,17.621325935964,0.992786004268184,0.0798012510089748,17.3958086940736,-0.822451687807042,0.0124523897741469,0.218067072977799,154,0.00490265926486799,17.4032588629862,17.3958086940736,111,Inf,155,125,188,132,180,Inf,63,48,1,0,0,0
SERC,2018,81278,2,SERC8127822019,FAGR,17.1462739142456,17.3426930386506,190.903272789549,0.0486743235861687,1.9457607691356,17.1553037169404,17.3426930386506,0.993483461342693,0.0785207245361473,17.621325935964,0.0940961562744479,0.0108638867393478,0.187389321710203,177,0.0023899507062275,17.1553037169404,17.621325935964,115,Inf,179,131,239,140,223,Inf,108,83,1,0,1,1
SERC,2019,81278,2,SERC8127822019,FAGR,17.3421297251274,17.6251450127948,196.047854450724,0.062430655777453,8.46124499472116,17.3527321730315,17.6251450127948,0.995863203325543,0.111779709890278,17.3426930386506,-0.316394679279234,0.0155766083956959,0.272412839763298,162,0.00441674139642956,17.3527321730315,17.3426930386506,110,Inf,163,124,210,132,198,Inf,86,66,1,0,0,1
SERC,2017,91103,1,SERC9110312019,FAGR,24.8492703838958,25.9040644941282,229.20879951374,0.0225554409614334,2.67453222960478,25,25.9040644941282,0.947152200124562,0.292794033892531,-99,0.202674870266377,0.0355240618002441,0.9040644941282,186,0.00594764820108651,25,-99,106,Inf,198,120,323,132,291,Inf,203,159,1,0,1,1
SERC,2018,91103,1,SERC9110312019,FAGR,25.8585879552109,26.8292477356111,214.656515446413,0.0391901934755381,4.34852490060895,25.9109126295735,26.8292477356111,0.994583578353921,0.350783403962889,25.9040644941282,-0.131902113196834,0.0348284088465967,0.918335106037603,177,0.0095096982842584,25.9109126295735,25.9040644941282,104,Inf,180,121,254,133,235,Inf,133,102,1,1,1,1
